"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"52763",75.31,4,"immigration","A2",430.063452118191,"2","A"
"52764",75.31,4,"immigration","M2",2972.05846340237,"2","M"
"52765",75.31,4,"immigration","F2",122328048.436475,"2","F"
"52766",75.31,4,"immigration","C",887670289.03844,"C","C"
"52767",75.32,4,"immigration","A1",4867.6668795459,"1","A"
"52768",75.32,4,"immigration","M1",3463.86645468472,"1","M"
"52769",75.32,4,"immigration","F1",0,"1","F"
"52770",75.32,4,"immigration","A2",433.409397253812,"2","A"
"52771",75.32,4,"immigration","M2",2994.9886944451,"2","M"
"52772",75.32,4,"immigration","F2",123255851.063652,"2","F"
"52773",75.32,4,"immigration","C",886742399.014921,"C","C"
"52774",75.33,4,"immigration","A1",4903.95980407787,"1","A"
"52775",75.33,4,"immigration","M1",3489.14472024808,"1","M"
"52776",75.33,4,"immigration","F1",0,"1","F"
"52777",75.33,4,"immigration","A2",436.782358559319,"2","A"
"52778",75.33,4,"immigration","M2",3018.10477233182,"2","M"
"52779",75.33,4,"immigration","F2",124190679.744304,"2","F"
"52780",75.33,4,"immigration","C",885807482.274039,"C","C"
"52781",75.34,4,"immigration","A1",4940.52289533774,"1","A"
"52782",75.34,4,"immigration","M1",3514.60715937797,"1","M"
"52783",75.34,4,"immigration","F1",0,"1","F"
"52784",75.34,4,"immigration","A2",440.182568334139,"2","A"
"52785",75.34,4,"immigration","M2",3041.40833210637,"2","M"
"52786",75.34,4,"immigration","F2",125132587.496162,"2","F"
"52787",75.34,4,"immigration","C",884865485.792881,"C","C"
"52788",75.35,4,"immigration","A1",4977.35815705011,"1","A"
"52789",75.35,4,"immigration","M1",3540.25510882031,"1","M"
"52790",75.35,4,"immigration","F1",0,"1","F"
"52791",75.35,4,"immigration","A2",443.610261070049,"2","A"
"52792",75.35,4,"immigration","M2",3064.9010249785,"2","M"
"52793",75.35,4,"immigration","F2",126081627.733541,"2","F"
"52794",75.35,4,"immigration","C",883916356.151906,"C","C"
"52795",75.36,4,"immigration","A1",5014.46760766475,"1","A"
"52796",75.36,4,"immigration","M1",3566.08991493037,"1","M"
"52797",75.36,4,"immigration","F1",0,"1","F"
"52798",75.36,4,"immigration","A2",447.06567347435,"2","A"
"52799",75.36,4,"immigration","M2",3088.58451850674,"2","M"
"52800",75.36,4,"immigration","F2",127037854.270239,"2","F"
"52801",75.36,4,"immigration","C",882960039.532045,"C","C"
"52802",75.37,4,"immigration","A1",5051.85328046193,"1","A"
"52803",75.37,4,"immigration","M1",3592.11293373989,"1","M"
"52804",75.37,4,"immigration","F1",0,"1","F"
"52805",75.37,4,"immigration","A2",450.549044493287,"2","A"
"52806",75.37,4,"immigration","M2",3112.46049678335,"2","M"
"52807",75.37,4,"immigration","F2",128001321.322451,"2","F"
"52808",75.37,4,"immigration","C",881996481.711792,"C","C"
"52809",75.38,4,"immigration","A1",5089.51722365873,"1","A"
"52810",75.38,4,"immigration","M1",3618.3255310248,"1","M"
"52811",75.38,4,"immigration","F1",0,"1","F"
"52812",75.38,4,"immigration","A2",454.060615335774,"2","A"
"52813",75.38,4,"immigration","M2",3136.53066062187,"2","M"
"52814",75.38,4,"immigration","F2",128972083.511705,"2","F"
"52815",75.38,4,"immigration","C",881025628.064263,"C","C"
"52816",75.39,4,"immigration","A1",5127.46150051603,"1","A"
"52817",75.39,4,"immigration","M1",3644.72908237341,"1","M"
"52818",75.39,4,"immigration","F1",0,"1","F"
"52819",75.39,4,"immigration","A2",457.600629497396,"2","A"
"52820",75.39,4,"immigration","M2",3160.79672774709,"2","M"
"52821",75.39,4,"immigration","F2",129950195.867824,"2","F"
"52822",75.39,4,"immigration","C",880047423.554235,"C","C"
"52823",75.4,4,"immigration","A1",5165.68818944595,"1","A"
"52824",75.4,4,"immigration","M1",3671.32497325479,"1","M"
"52825",75.4,4,"immigration","F1",0,"1","F"
"52826",75.4,4,"immigration","A2",461.169332784667,"2","A"
"52827",75.4,4,"immigration","M2",3185.26043298717,"2","M"
"52828",75.4,4,"immigration","F2",130935713.831893,"2","F"
"52829",75.4,4,"immigration","C",879061812.735177,"C","C"
"52830",75.41,4,"immigration","A1",5204.19938412024,"1","A"
"52831",75.41,4,"immigration","M1",3698.11459908782,"1","M"
"52832",75.41,4,"immigration","F1",0,"1","F"
"52833",75.41,4,"immigration","A2",464.766973339598,"2","A"
"52834",75.41,4,"immigration","M2",3209.9235284685,"2","M"
"52835",75.41,4,"immigration","F2",131928693.259263,"2","F"
"52836",75.41,4,"immigration","C",878068739.746251,"C","C"
"52837",75.42,4,"immigration","A1",5242.99719357939,"1","A"
"52838",75.42,4,"immigration","M1",3725.09936531068,"1","M"
"52839",75.42,4,"immigration","F1",0,"1","F"
"52840",75.42,4,"immigration","A2",468.393801664561,"2","A"
"52841",75.42,4,"immigration","M2",3234.78778381306,"2","M"
"52842",75.42,4,"immigration","F2",132929190.422564,"2","F"
"52843",75.42,4,"immigration","C",877068148.309291,"C","C"
"52844",75.43,4,"immigration","A1",5282.08374234221,"1","A"
"52845",75.43,4,"immigration","M1",3752.28068745053,"1","M"
"52846",75.43,4,"immigration","F1",0,"1","F"
"52847",75.43,4,"immigration","A2",472.050070647414,"2","A"
"52848",75.43,4,"immigration","M2",3259.85498633805,"2","M"
"52849",75.43,4,"immigration","F2",133937262.014739,"2","F"
"52850",75.43,4,"immigration","C",876059981.725773,"C","C"
"52851",75.44,4,"immigration","A1",5321.46117051632,"1","A"
"52852",75.44,4,"immigration","M1",3779.65999119389,"1","M"
"52853",75.44,4,"immigration","F1",0,"1","F"
"52854",75.44,4,"immigration","A2",475.736035586952,"2","A"
"52855",75.44,4,"immigration","M2",3285.12694125836,"2","M"
"52856",75.44,4,"immigration","F2",134952965.152105,"2","F"
"52857",75.44,4,"immigration","C",875044182.873755,"C","C"
"52858",75.45,4,"immigration","A1",5361.1316339095,"1","A"
"52859",75.45,4,"immigration","M1",3807.23871245742,"1","M"
"52860",75.45,4,"immigration","F1",0,"1","F"
"52861",75.45,4,"immigration","A2",479.451954218661,"2","A"
"52862",75.45,4,"immigration","M2",3310.60547189161,"2","M"
"52863",75.45,4,"immigration","F2",135976357.377431,"2","F"
"52864",75.45,4,"immigration","C",874020694.204796,"C","C"
"52865",75.46,4,"immigration","A1",5401.09730414122,"1","A"
"52866",75.46,4,"immigration","M1",3835.01829745895,"1","M"
"52867",75.46,4,"immigration","F1",0,"1","F"
"52868",75.46,4,"immigration","A2",483.198086740737,"2","A"
"52869",75.46,4,"immigration","M2",3336.29241986558,"2","M"
"52870",75.46,4,"immigration","F2",137007496.663026,"2","F"
"52871",75.46,4,"immigration","C",872989457.740865,"C","C"
"52872",75.47,4,"immigration","A1",5441.36036875565,"1","A"
"52873",75.47,4,"immigration","M1",3863.00020278926,"1","M"
"52874",75.47,4,"immigration","F1",0,"1","F"
"52875",75.47,4,"immigration","A2",486.974695840474,"2","A"
"52876",75.47,4,"immigration","M2",3362.18964532877,"2","M"
"52877",75.47,4,"immigration","F2",138046441.41387,"2","F"
"52878",75.47,4,"immigration","C",871950415.071216,"C","C"
"52879",75.48,4,"immigration","A1",5481.92303133466,"1","A"
"52880",75.48,4,"immigration","M1",3891.18589548399,"1","M"
"52881",75.48,4,"immigration","F1",0,"1","F"
"52882",75.48,4,"immigration","A2",490.782046720903,"2","A"
"52883",75.48,4,"immigration","M2",3388.29902716317,"2","M"
"52884",75.48,4,"immigration","F2",139093250.470743,"2","F"
"52885",75.48,4,"immigration","C",870903507.349255,"C","C"
"52886",75.49,4,"immigration","A1",5522.78751161201,"1","A"
"52887",75.49,4,"immigration","M1",3919.57685309622,"1","M"
"52888",75.49,4,"immigration","F1",0,"1","F"
"52889",75.49,4,"immigration","A2",494.620407127788,"2","A"
"52890",75.49,4,"immigration","M2",3414.62246320014,"2","M"
"52891",75.49,4,"immigration","F2",140147983.113387,"2","F"
"52892",75.49,4,"immigration","C",869848675.289377,"C","C"
"52893",75.5,4,"immigration","A1",5563.9560455883,"1","A"
"52894",75.5,4,"immigration","M1",3948.17456376951,"1","M"
"52895",75.5,4,"immigration","F1",0,"1","F"
"52896",75.5,4,"immigration","A2",498.490047376939,"2","A"
"52897",75.5,4,"immigration","M2",3441.16187043907,"2","M"
"52898",75.5,4,"immigration","F2",141210699.06369,"2","F"
"52899",75.5,4,"immigration","C",868785859.163782,"C","C"
"52900",75.51,4,"immigration","A1",5605.43088564619,"1","A"
"52901",75.51,4,"immigration","M1",3976.98052631114,"1","M"
"52902",75.51,4,"immigration","F1",0,"1","F"
"52903",75.51,4,"immigration","A2",502.391240381819,"2","A"
"52904",75.51,4,"immigration","M2",3467.91918526858,"2","M"
"52905",75.51,4,"immigration","F2",142281458.48888,"2","F"
"52906",75.51,4,"immigration","C",867714998.799281,"C","C"
"52907",75.52,4,"immigration","A1",5647.21430066686,"1","A"
"52908",75.52,4,"immigration","M1",4005.99625026607,"1","M"
"52909",75.52,4,"immigration","F1",0,"1","F"
"52910",75.52,4,"immigration","A2",506.324261681511,"2","A"
"52911",75.52,4,"immigration","M2",3494.89636369089,"2","M"
"52912",75.52,4,"immigration","F2",143360322.004751,"2","F"
"52913",75.52,4,"immigration","C",866636033.574071,"C","C"
"52914",75.53,4,"immigration","A1",5689.30857614705,"1","A"
"52915",75.53,4,"immigration","M1",4035.22325599131,"1","M"
"52916",75.53,4,"immigration","F1",0,"1","F"
"52917",75.53,4,"immigration","A2",510.289389469014,"2","A"
"52918",75.53,4,"immigration","M2",3522.09538154906,"2","M"
"52919",75.53,4,"immigration","F2",144447350.678909,"2","F"
"52920",75.53,4,"immigration","C",865548902.414487,"C","C"
"52921",75.54,4,"immigration","A1",5731.71601431665,"1","A"
"52922",75.54,4,"immigration","M1",4064.66307473056,"1","M"
"52923",75.54,4,"immigration","F1",0,"1","F"
"52924",75.54,4,"immigration","A2",514.286904619849,"2","A"
"52925",75.54,4,"immigration","M2",3549.51823475701,"2","M"
"52926",75.54,4,"immigration","F2",145542606.034028,"2","F"
"52927",75.54,4,"immigration","C",864453543.791743,"C","C"
"52928",75.55,4,"immigration","A1",5774.43893425723,"1","A"
"52929",75.55,4,"immigration","M1",4094.31724868947,"1","M"
"52930",75.55,4,"immigration","F1",0,"1","F"
"52931",75.55,4,"immigration","A2",518.317090721033,"2","A"
"52932",75.55,4,"immigration","M2",3577.16693953265,"2","M"
"52933",75.55,4,"immigration","F2",146646150.051139,"2","F"
"52934",75.55,4,"immigration","C",863349895.718647,"C","C"
"52935",75.56,4,"immigration","A1",5817.47967202142,"1","A"
"52936",75.56,4,"immigration","M1",4124.18733111146,"1","M"
"52937",75.56,4,"immigration","F1",0,"1","F"
"52938",75.56,4,"immigration","A2",522.380234100397,"2","A"
"52939",75.56,4,"immigration","M2",3605.04353263419,"2","M"
"52940",75.56,4,"immigration","F2",147758045.172942,"2","F"
"52941",75.56,4,"immigration","C",862237895.746287,"C","C"
"52942",75.57,4,"immigration","A1",5860.8405807526,"1","A"
"52943",75.57,4,"immigration","M1",4154.27488635361,"1","M"
"52944",75.57,4,"immigration","F1",0,"1","F"
"52945",75.57,4,"immigration","A2",526.476623856226,"2","A"
"52946",75.57,4,"immigration","M2",3633.15007159916,"2","M"
"52947",75.57,4,"immigration","F2",148878354.307124,"2","F"
"52948",75.57,4,"immigration","C",861117480.960712,"C","C"
"52949",75.58,4,"immigration","A1",5904.52403080597,"1","A"
"52950",75.58,4,"immigration","M1",4184.5814899635,"1","M"
"52951",75.58,4,"immigration","F1",0,"1","F"
"52952",75.58,4,"immigration","A2",530.606551887296,"2","A"
"52953",75.58,4,"immigration","M2",3661.488634987,"2","M"
"52954",75.58,4,"immigration","F2",150007140.829715,"2","F"
"52955",75.58,4,"immigration","C",859988587.979576,"C","C"
"52956",75.59,4,"immigration","A1",5948.53240986971,"1","A"
"52957",75.59,4,"immigration","M1",4215.10872875608,"1","M"
"52958",75.59,4,"immigration","F1",0,"1","F"
"52959",75.59,4,"immigration","A2",534.770312923217,"2","A"
"52960",75.59,4,"immigration","M2",3690.06132262437,"2","M"
"52961",75.59,4,"immigration","F2",151144468.588456,"2","F"
"52962",75.59,4,"immigration","C",858851152.948769,"C","C"
"52963",75.6,4,"immigration","A1",5992.86812308739,"1","A"
"52964",75.6,4,"immigration","M1",4245.85820089126,"1","M"
"52965",75.6,4,"immigration","F1",0,"1","F"
"52966",75.6,4,"immigration","A2",538.968204555184,"2","A"
"52967",75.6,4,"immigration","M2",3718.87025585401,"2","M"
"52968",75.6,4,"immigration","F2",152290401.906189,"2","F"
"52969",75.6,4,"immigration","C",857705111.539025,"C","C"
"52970",75.61,4,"immigration","A1",6037.53359318099,"1","A"
"52971",75.61,4,"immigration","M1",4276.83151595198,"1","M"
"52972",75.61,4,"immigration","F1",0,"1","F"
"52973",75.61,4,"immigration","A2",543.20052726708,"2","A"
"52974",75.61,4,"immigration","M2",3747.9175777868,"2","M"
"52975",75.61,4,"immigration","F2",153445005.584278,"2","F"
"52976",75.61,4,"immigration","C",856550398.942507,"C","C"
"52977",75.62,4,"immigration","A1",6082.5312605745,"1","A"
"52978",75.62,4,"immigration","M1",4308.03029502246,"1","M"
"52979",75.62,4,"immigration","F1",0,"1","F"
"52980",75.62,4,"immigration","A2",547.46758446693,"2","A"
"52981",75.62,4,"immigration","M2",3777.20545355687,"2","M"
"52982",75.62,4,"immigration","F2",154608344.906034,"2","F"
"52983",75.62,4,"immigration","C",855386949.869372,"C","C"
"52984",75.63,4,"immigration","A1",6127.86358351846,"1","A"
"52985",75.63,4,"immigration","M1",4339.45617076721,"1","M"
"52986",75.63,4,"immigration","F1",0,"1","F"
"52987",75.63,4,"immigration","A2",551.769682518758,"2","A"
"52988",75.63,4,"immigration","M2",3806.73607058036,"2","M"
"52989",75.63,4,"immigration","F2",155780485.640179,"2","F"
"52990",75.63,4,"immigration","C",854214698.544312,"C","C"
"52991",75.64,4,"immigration","A1",6173.53303821542,"1","A"
"52992",75.64,4,"immigration","M1",4371.11078751048,"1","M"
"52993",75.64,4,"immigration","F1",0,"1","F"
"52994",75.64,4,"immigration","A2",556.107130774827,"2","A"
"52995",75.64,4,"immigration","M2",3836.51163881749,"2","M"
"52996",75.64,4,"immigration","F2",156961494.044326,"2","F"
"52997",75.64,4,"immigration","C",853033578.703077,"C","C"
"52998",75.65,4,"immigration","A1",6219.54211894567,"1","A"
"52999",75.65,4,"immigration","M1",4402.99580131588,"1","M"
"53000",75.65,4,"immigration","F1",0,"1","F"
"53001",75.65,4,"immigration","A2",560.480241608231,"2","A"
"53002",75.65,4,"immigration","M2",3866.53439103793,"2","M"
"53003",75.65,4,"immigration","F2",158151436.868473,"2","F"
"53004",75.65,4,"immigration","C",851843523.588973,"C","C"
"53005",75.66,4,"immigration","A1",6265.89333819415,"1","A"
"53006",75.66,4,"immigration","M1",4435.11288006683,"1","M"
"53007",75.66,4,"immigration","F1",0,"1","F"
"53008",75.66,4,"immigration","A2",564.889330445908,"2","A"
"53009",75.66,4,"immigration","M2",3896.8065830898,"2","M"
"53010",75.66,4,"immigration","F2",159350381.358529,"2","F"
"53011",75.66,4,"immigration","C",850644465.949338,"C","C"
"53012",75.67,4,"immigration","A1",6312.58922677817,"1","A"
"53013",75.67,4,"immigration","M1",4467.46370354733,"1","M"
"53014",75.67,4,"immigration","F1",0,"1","F"
"53015",75.67,4,"immigration","A2",569.334715802054,"2","A"
"53016",75.67,4,"immigration","M2",3927.33049417228,"2","M"
"53017",75.67,4,"immigration","F2",160558395.25986,"2","F"
"53018",75.67,4,"immigration","C",849436338.031998,"C","C"
"53019",75.68,4,"immigration","A1",6359.63233397543,"1","A"
"53020",75.68,4,"immigration","M1",4500.04996352306,"1","M"
"53021",75.68,4,"immigration","F1",0,"1","F"
"53022",75.68,4,"immigration","A2",573.816719311899,"2","A"
"53023",75.68,4,"immigration","M2",3958.10842711154,"2","M"
"53024",75.68,4,"immigration","F2",161775546.820853,"2","F"
"53025",75.68,4,"immigration","C",848219071.581702,"C","C"
"53026",75.69,4,"immigration","A1",6407.02522765327,"1","A"
"53027",75.69,4,"immigration","M1",4532.87336382316,"1","M"
"53028",75.69,4,"immigration","F1",0,"1","F"
"53029",75.69,4,"immigration","A2",578.33566576592,"2","A"
"53030",75.69,4,"immigration","M2",3989.14270864057,"2","M"
"53031",75.69,4,"immigration","F2",163001904.796502,"2","F"
"53032",75.69,4,"immigration","C",846992597.836532,"C","C"
"53033",75.7,4,"immigration","A1",6454.77049439861,"1","A"
"53034",75.7,4,"immigration","M1",4565.93562042241,"1","M"
"53035",75.7,4,"immigration","F1",0,"1","F"
"53036",75.7,4,"immigration","A2",582.891883144473,"2","A"
"53037",75.7,4,"immigration","M2",4020.43568968265,"2","M"
"53038",75.7,4,"immigration","F2",164237538.452024,"2","F"
"53039",75.7,4,"immigration","C",845756847.524287,"C","C"
"53040",75.71,4,"immigration","A1",6502.8707396483,"1","A"
"53041",75.71,4,"immigration","M1",4599.23846152373,"1","M"
"53042",75.71,4,"immigration","F1",0,"1","F"
"53043",75.71,4,"immigration","A2",587.485702652791,"2","A"
"53044",75.71,4,"immigration","M2",4051.98974563837,"2","M"
"53045",75.71,4,"immigration","F2",165482517.566486,"2","F"
"53046",75.71,4,"immigration","C",844511750.858863,"C","C"
"53047",75.72,4,"immigration","A1",6551.32858782085,"1","A"
"53048",75.72,4,"immigration","M1",4632.78362764145,"1","M"
"53049",75.72,4,"immigration","F1",0,"1","F"
"53050",75.72,4,"immigration","A2",592.117458756467,"2","A"
"53051",75.72,4,"immigration","M2",4083.8072766768,"2","M"
"53052",75.72,4,"immigration","F2",166736912.436464,"2","F"
"53053",75.72,4,"immigration","C",843257237.536584,"C","C"
"53054",75.73,4,"immigration","A1",6600.14668244826,"1","A"
"53055",75.73,4,"immigration","M1",4666.57287168465,"1","M"
"53056",75.73,4,"immigration","F1",0,"1","F"
"53057",75.73,4,"immigration","A2",596.787489217303,"2","A"
"53058",75.73,4,"immigration","M2",4115.89070803008,"2","M"
"53059",75.73,4,"immigration","F2",168000793.879713,"2","F"
"53060",75.73,4,"immigration","C",841993236.732535,"C","C"
"53061",75.74,4,"immigration","A1",6649.32768630912,"1","A"
"53062",75.74,4,"immigration","M1",4700.60795904128,"1","M"
"53063",75.74,4,"immigration","F1",0,"1","F"
"53064",75.74,4,"immigration","A2",601.496135129627,"2","A"
"53065",75.74,4,"immigration","M2",4148.24249029228,"2","M"
"53066",75.74,4,"immigration","F2",169274233.23887,"2","F"
"53067",75.74,4,"immigration","C",840719677.096858,"C","C"
"53068",75.75,4,"immigration","A1",6698.87428156238,"1","A"
"53069",75.75,4,"immigration","M1",4734.89066766277,"1","M"
"53070",75.75,4,"immigration","F1",0,"1","F"
"53071",75.75,4,"immigration","A2",606.243740957048,"2","A"
"53072",75.75,4,"immigration","M2",4180.86509972208,"2","M"
"53073",75.75,4,"immigration","F2",170557302.385179,"2","F"
"53074",75.75,4,"immigration","C",839436486.75103,"C","C"
"53075",75.76,4,"immigration","A1",6748.7891698816,"1","A"
"53076",75.76,4,"immigration","M1",4769.4227881487,"1","M"
"53077",75.76,4,"immigration","F1",0,"1","F"
"53078",75.76,4,"immigration","A2",611.030654569613,"2","A"
"53079",75.76,4,"immigration","M2",4213.76103854936,"2","M"
"53080",75.76,4,"immigration","F2",171850073.722223,"2","F"
"53081",75.76,4,"immigration","C",838143593.284125,"C","C"
"53082",75.77,4,"immigration","A1",6799.07507259028,"1","A"
"53083",75.77,4,"immigration","M1",4804.20612383239,"1","M"
"53084",75.77,4,"immigration","F1",0,"1","F"
"53085",75.77,4,"immigration","A2",615.857227281456,"2","A"
"53086",75.77,4,"immigration","M2",4246.93283528596,"2","M"
"53087",75.77,4,"immigration","F2",173152620.189696,"2","F"
"53088",75.77,4,"immigration","C",836840923.749044,"C","C"
"53089",75.78,4,"immigration","A1",6849.73473079804,"1","A"
